DUT_SN,Sys_Type,Test_Group,Test_Name,Board_SN,BPU_SN,Chip_Type,Chip_Num,Channel,PA,Result,Units,Min_Limit_ATE,Max_Limit_ATE,Verdict_ATE,Error_Msg,LOM_Freq_Config_MHz,RF_Freq_Config_MHz,Signal_Type,DTS_C,Iteration,Chip_ATE_SN,OTP_ID,Chip_Step,Digital_Backoff,Gain_State_dB,PS_Current_Meas_A,PS_Voltage_Meas_V,0V95_Meas_V,1V25_Meas_V,1V8_Meas_V,Lo_Rejection_dBc,Lsb_Rejection_dBc,RF_Freq_Meas_MHz,RF_PeakPower_Meas_dBm,R_Meter_Value_Dword,R_Meter_R_Ratio,R_Meter_Msg,Rc_Delta_Tau_Meas,Rc_Delta_Tau_Ratio,Rc_Tau_0_Res,Rc_Tau_1_Res,Name_Limit_ATE,OTP_Version,Driver_Version,Tester_Version,SRA_Version,SW_Version,Radar_API_Version,Limits_Doc_Version,PC_Name,Measure_Antenna_dBi,Corner_Reflector_dBsm,Radom,Absorber,Antenna_Distance_m,Corner_Reflector_Distance_m,Spectrum_Type,User_Data,Note,Time,Global_Time
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,4,5,,-0.317793906,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,4,4,,0.0209580138,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,4,3,,-0.313423634,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,4,2,,0.307076842,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,4,1,,0.178753734,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,4,0,,0.149830103,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,5,5,,-0.0496812314,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,5,4,,-0.110472754,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,5,3,,0.166712314,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,5,2,,-0.088815935,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,5,1,,-0.182511792,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,5,0,,-0.128695205,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,6,5,,0.0404021,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,6,4,,-0.262075067,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,6,3,,-0.180233911,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,6,2,,-0.0484067425,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,6,1,,0.018411858,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,6,0,,-0.0565123633,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,7,5,,-0.25947538,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,7,4,,0.109666042,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,7,3,,-0.211445808,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,7,2,,-0.201805785,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,7,1,,0.088311024,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_MMr,,4330102202001235,Rx,7,0,,-0.0689860508,dB,-1.0,1.0,1,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak_Average,,4330102202001235,TxRx,,,,-22.128366136914064,dBm,-4.0,2.0,0,"Result -22.128366136914064 (dBm) out of defined limits [-4.0, 2.0]",76128.75,,MRR,,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-14,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,SNR_Average,,4330102202001235,TxRx,,,,14.089097271757813,dB,30.0,38.0,0,"Result 14.089097271757813 (dB) out of defined limits [30.0, 38.0]",76128.75,,MRR,,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-15,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,PnoiseADC_Average,,4330102202001235,TxRx,,,,-126.48121379427083,dBm,-135.0,-122.0,1,,76128.75,,MRR,,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-15,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,3,2,0.179697633,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,3,1,0.0301874299,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,2,1,0.174858019,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,2,2,0.0220865272,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,1,2,-0.308979154,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,1,1,0.147493631,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,0,1,-0.123815,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,1,0,2,0.253160089,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,3,2,0.0735685155,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,3,1,-0.323513865,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,2,1,0.182263851,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,2,2,0.0829237923,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,1,2,-0.0681219175,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,1,1,-0.330044061,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,0,1,0.187049583,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,0,0,2,0.0625716895,,,,,,76128.75,,MRR,64,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,3,2,0.229804844,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,3,1,-0.340831339,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,2,1,-0.118423678,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,2,2,-0.0214642622,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,1,2,-0.000596662576,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,1,1,0.271359742,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,0,1,0.0826228,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,4,0,2,0.23374033,,,,,,76128.75,,MRR,66,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,3,3,2,-0.0349979512,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,3,3,1,-0.0667381436,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,3,2,1,-0.0373815633,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
4432102105000898,bsr32,SRA,Peak,,4330102202001235,Tx,3,2,2,-0.119991124,,,,,,76128.75,,MRR,65,1,,,B0,,,,,,,,,,0,0,,,,,,,,,,2.2.10,HVT_BPU_V1.0.2-108-gdf5401f,Algo_3.12.0,v3.11.2,3.11.2.dev2,,radarlnx-hvt2,15,-20,POR,POR,1.6,6.26,Rohde & Schwarz FSW26,IQ_RECORDING,,2025-05-11--19-17-16,2025-05-11--19-09-55
